,density,shape,sizeBin
4464,936.0595703125,3.060966455078125,2.657681689453125
4465,1308.8623046875,1.235831982421875,1.681138720703125
4466,1498.5595703125,1.235831982421875,1.681138720703125
4467,1308.8623046875,3.8109414550781247,1.681138720703125
4468,1308.8623046875,1.235831982421875,1.407706689453125
4469,1308.8623046875,3.8109414550781247,1.407706689453125
4470,1498.5595703125,1.235831982421875,1.407706689453125
4471,1498.5595703125,3.8109414550781247,1.681138720703125
4472,1498.5595703125,3.8109414550781247,1.407706689453125
4473,933.8623046875,2.7357819824218748,4.181088720703125
4474,1123.5595703125,2.7357819824218748,4.181088720703125
4475,933.8623046875,2.310991455078125,4.181088720703125
4476,933.8623046875,2.7357819824218748,3.907656689453125
4477,933.8623046875,2.310991455078125,3.907656689453125
4478,1123.5595703125,2.7357819824218748,3.907656689453125
4479,1123.5595703125,2.310991455078125,4.181088720703125
4480,1123.5595703125,2.310991455078125,3.907656689453125
4481,910.4248046875,1.329578857421875,2.462373095703125
4482,1334.4970703125,1.329578857421875,2.462373095703125
4483,910.4248046875,2.779725830078125,2.462373095703125
4484,910.4248046875,1.329578857421875,2.813928564453125
4485,910.4248046875,2.779725830078125,2.813928564453125
4486,1334.4970703125,1.329578857421875,2.813928564453125
4487,1334.4970703125,2.779725830078125,2.462373095703125
4488,1334.4970703125,2.779725830078125,2.813928564453125
4489,1285.4248046875,2.8295288574218747,4.962323095703125
4490,959.4970703125,2.8295288574218747,4.962323095703125
4491,1285.4248046875,1.279775830078125,4.962323095703125
4492,1285.4248046875,2.8295288574218747,5.313878564453125
4493,1285.4248046875,1.279775830078125,5.313878564453125
4494,959.4970703125,2.8295288574218747,5.313878564453125
4495,959.4970703125,1.279775830078125,4.962323095703125
4496,959.4970703125,1.279775830078125,5.313878564453125
4497,1472.9248046875,2.0795538574218746,1.212398095703125
4498,1521.9970703125,2.0795538574218746,1.212398095703125
4499,1472.9248046875,2.029750830078125,1.212398095703125
4500,1472.9248046875,2.0795538574218746,4.063903564453125
4501,1472.9248046875,2.029750830078125,4.063903564453125
4502,1521.9970703125,2.0795538574218746,4.063903564453125
4503,1521.9970703125,2.029750830078125,1.212398095703125
4504,1521.9970703125,2.029750830078125,4.063903564453125
4505,1097.9248046875,3.5795038574218747,3.712348095703125
4506,1146.9970703125,3.5795038574218747,3.712348095703125
4507,1097.9248046875,3.529700830078125,3.712348095703125
4508,1097.9248046875,3.5795038574218747,1.563953564453125
4509,1097.9248046875,3.529700830078125,1.563953564453125
4510,1146.9970703125,3.5795038574218747,1.563953564453125
4511,1146.9970703125,3.529700830078125,3.712348095703125
4512,1146.9970703125,3.529700830078125,1.563953564453125
4513,1191.6748046875,2.454541357421875,5.5873105957031255
4514,1053.2470703125,2.454541357421875,5.5873105957031255
4515,1191.6748046875,3.904688330078125,5.5873105957031255
4516,1191.6748046875,2.454541357421875,3.438916064453125
4517,1191.6748046875,3.904688330078125,3.438916064453125
4518,1053.2470703125,2.454541357421875,3.438916064453125
4519,1053.2470703125,3.904688330078125,5.5873105957031255
4520,1053.2470703125,3.904688330078125,3.438916064453125
4521,1566.6748046875,3.9544913574218747,3.087360595703125
4522,1428.2470703125,3.9544913574218747,3.087360595703125
4523,1566.6748046875,2.404738330078125,3.087360595703125
4524,1566.6748046875,3.9544913574218747,5.9388660644531255
4525,1566.6748046875,2.404738330078125,5.9388660644531255
4526,1428.2470703125,3.9544913574218747,5.9388660644531255
4527,1428.2470703125,2.404738330078125,3.087360595703125
4528,1428.2470703125,2.404738330078125,5.9388660644531255
4529,1379.1748046875,1.704566357421875,4.337335595703125
4530,865.7470703125,1.704566357421875,4.337335595703125
4531,1379.1748046875,1.6547633300781248,4.337335595703125
4532,1379.1748046875,1.704566357421875,4.688891064453125
4533,1379.1748046875,1.6547633300781248,4.688891064453125
4534,865.7470703125,1.704566357421875,4.688891064453125
4535,865.7470703125,1.6547633300781248,4.337335595703125
4536,865.7470703125,1.6547633300781248,4.688891064453125
4537,1004.1748046875,3.2045163574218747,1.8373855957031249
4538,1240.7470703125,3.2045163574218747,1.8373855957031249
4539,1004.1748046875,3.154713330078125,1.8373855957031249
4540,1004.1748046875,3.2045163574218747,2.1889410644531253
4541,1004.1748046875,3.154713330078125,2.1889410644531253
4542,1240.7470703125,3.2045163574218747,2.1889410644531253
4543,1240.7470703125,3.154713330078125,1.8373855957031249
4544,1240.7470703125,3.154713330078125,2.1889410644531253
4545,957.2998046875,1.8920601074218748,4.649829345703125
4546,1475.1220703125,1.8920601074218748,4.649829345703125
4547,957.2998046875,1.092282080078125,4.649829345703125
4548,957.2998046875,1.8920601074218748,1.251459814453125
4549,957.2998046875,1.092282080078125,1.251459814453125
4550,1475.1220703125,1.8920601074218748,1.251459814453125
4551,1475.1220703125,1.092282080078125,4.649829345703125
4552,1475.1220703125,1.092282080078125,1.251459814453125
4553,1332.2998046875,3.392010107421875,2.149879345703125
4554,1100.1220703125,3.392010107421875,2.149879345703125
4555,1332.2998046875,2.5922320800781247,2.149879345703125
4556,1332.2998046875,3.392010107421875,3.751409814453125
4557,1332.2998046875,2.5922320800781247,3.751409814453125
4558,1100.1220703125,3.392010107421875,3.751409814453125
4559,1100.1220703125,2.5922320800781247,2.149879345703125
4560,1100.1220703125,2.5922320800781247,3.751409814453125
4561,1519.7998046875,1.142085107421875,5.899804345703125
4562,1287.6220703125,1.142085107421875,5.899804345703125
4563,1519.7998046875,3.3422070800781247,5.899804345703125
4564,1519.7998046875,1.142085107421875,5.001384814453125
4565,1519.7998046875,3.3422070800781247,5.001384814453125
4566,1287.6220703125,1.142085107421875,5.001384814453125
4567,1287.6220703125,3.3422070800781247,5.899804345703125
4568,1287.6220703125,3.3422070800781247,5.001384814453125
4569,1144.7998046875,2.642035107421875,3.399854345703125
4570,912.6220703125,2.642035107421875,3.399854345703125
4571,1144.7998046875,1.842257080078125,3.399854345703125
4572,1144.7998046875,2.642035107421875,2.501434814453125
4573,1144.7998046875,1.842257080078125,2.501434814453125
4574,912.6220703125,2.642035107421875,2.501434814453125
4575,912.6220703125,1.842257080078125,3.399854345703125
4576,912.6220703125,1.842257080078125,2.501434814453125
4577,1051.0498046875,1.517072607421875,1.524891845703125
4578,1006.3720703125,1.517072607421875,1.524891845703125
4579,1051.0498046875,2.217244580078125,1.524891845703125
4580,1051.0498046875,1.517072607421875,1.876447314453125
4581,1051.0498046875,2.217244580078125,1.876447314453125
4582,1006.3720703125,1.517072607421875,1.876447314453125
4583,1006.3720703125,2.217244580078125,1.524891845703125
4584,1006.3720703125,2.217244580078125,1.876447314453125
4585,1426.0498046875,3.017022607421875,4.024841845703126
4586,1381.3720703125,3.017022607421875,4.024841845703126
4587,1426.0498046875,3.7171945800781248,4.024841845703126
4588,1426.0498046875,3.017022607421875,4.376397314453126
4589,1426.0498046875,3.7171945800781248,4.376397314453126
4590,1381.3720703125,3.017022607421875,4.376397314453126
4591,1381.3720703125,3.7171945800781248,4.024841845703126
4592,1381.3720703125,3.7171945800781248,4.376397314453126
4593,1238.5498046875,2.267047607421875,2.774866845703125
4594,1193.8720703125,2.267047607421875,2.774866845703125
4595,1238.5498046875,2.967219580078125,2.774866845703125
4596,1238.5498046875,2.267047607421875,5.626372314453125
4597,1238.5498046875,2.967219580078125,5.626372314453125
4598,1193.8720703125,2.267047607421875,5.626372314453125
4599,1193.8720703125,2.967219580078125,2.774866845703125
4600,1193.8720703125,2.967219580078125,5.626372314453125
4601,863.5498046875,3.766997607421875,5.274816845703125
4602,1568.8720703125,3.766997607421875,5.274816845703125
4603,863.5498046875,1.467269580078125,5.274816845703125
4604,863.5498046875,3.766997607421875,3.126422314453125
4605,863.5498046875,1.467269580078125,3.126422314453125
4606,1568.8720703125,3.766997607421875,3.126422314453125
4607,1568.8720703125,1.467269580078125,5.274816845703125
4608,1568.8720703125,1.467269580078125,3.126422314453125
4609,869.4091796875,1.821749951171875,2.657681689453125
4610,1105.9814453125,1.821749951171875,2.657681689453125
4611,869.4091796875,2.100060986328125,2.657681689453125
4612,869.4091796875,1.821749951171875,2.149879345703125
4613,869.4091796875,2.100060986328125,2.149879345703125
4614,1105.9814453125,1.821749951171875,2.149879345703125
4615,1105.9814453125,2.100060986328125,2.657681689453125
4616,1105.9814453125,2.100060986328125,2.149879345703125
4617,1244.4091796875,3.3216999511718748,5.157631689453125
4618,1480.9814453125,3.3216999511718748,5.157631689453125
4619,1244.4091796875,3.6000109863281247,5.157631689453125
4620,1244.4091796875,3.3216999511718748,4.649829345703125
4621,1244.4091796875,3.6000109863281247,4.649829345703125
4622,1480.9814453125,3.3216999511718748,4.649829345703125
4623,1480.9814453125,3.6000109863281247,5.157631689453125
4624,1480.9814453125,3.6000109863281247,4.649829345703125
4625,1431.9091796875,1.071774951171875,1.407706689453125
4626,918.4814453125,1.071774951171875,1.407706689453125
4627,1431.9091796875,2.850035986328125,1.407706689453125
4628,1431.9091796875,1.071774951171875,5.899804345703125
4629,1431.9091796875,2.850035986328125,5.899804345703125
4630,918.4814453125,1.071774951171875,5.899804345703125
4631,918.4814453125,2.850035986328125,1.407706689453125
4632,918.4814453125,2.850035986328125,5.899804345703125
4633,1056.9091796875,2.571724951171875,3.907656689453125
4634,1293.4814453125,2.571724951171875,3.907656689453125
4635,1056.9091796875,1.350085986328125,3.907656689453125
4636,1056.9091796875,2.571724951171875,3.399854345703125
4637,1056.9091796875,1.350085986328125,3.399854345703125
4638,1293.4814453125,2.571724951171875,3.399854345703125
4639,1293.4814453125,1.350085986328125,3.907656689453125
4640,1293.4814453125,1.350085986328125,3.399854345703125
4641,1150.6591796875,1.446762451171875,5.782619189453126
4642,1387.2314453125,1.446762451171875,5.782619189453126
4643,1150.6591796875,1.725073486328125,5.782619189453126
4644,1150.6591796875,1.446762451171875,1.524891845703125
4645,1150.6591796875,1.725073486328125,1.524891845703125
4646,1387.2314453125,1.446762451171875,1.524891845703125
4647,1387.2314453125,1.725073486328125,5.782619189453126
4648,1387.2314453125,1.725073486328125,1.524891845703125
4649,1525.6591796875,2.9467124511718747,3.282669189453125
4650,1012.2314453125,2.9467124511718747,3.282669189453125
4651,1525.6591796875,3.2250234863281246,3.282669189453125
4652,1525.6591796875,2.9467124511718747,4.024841845703126
4653,1525.6591796875,3.2250234863281246,4.024841845703126
4654,1012.2314453125,2.9467124511718747,4.024841845703126
4655,1012.2314453125,3.2250234863281246,3.282669189453125
4656,1012.2314453125,3.2250234863281246,4.024841845703126
4657,1338.1591796875,2.1967374511718747,4.532644189453125
4658,1574.7314453125,2.1967374511718747,4.532644189453125
4659,1338.1591796875,3.9749984863281247,4.532644189453125
4660,1338.1591796875,2.1967374511718747,5.274816845703125
4661,1338.1591796875,3.9749984863281247,5.274816845703125
4662,1574.7314453125,2.1967374511718747,5.274816845703125
4663,1574.7314453125,3.9749984863281247,4.532644189453125
4664,1574.7314453125,3.9749984863281247,5.274816845703125
4665,963.1591796875,3.696687451171875,2.032694189453125
4666,1199.7314453125,3.696687451171875,2.032694189453125
4667,963.1591796875,2.4750484863281246,2.032694189453125
4668,963.1591796875,3.696687451171875,2.774866845703125
4669,963.1591796875,2.4750484863281246,2.774866845703125
4670,1199.7314453125,3.696687451171875,2.774866845703125
4671,1199.7314453125,2.4750484863281246,2.032694189453125
4672,1199.7314453125,2.4750484863281246,2.774866845703125
4673,1010.0341796875,1.259268701171875,4.220150439453125
4674,965.3564453125,1.259268701171875,4.220150439453125
4675,1010.0341796875,3.412517236328125,4.220150439453125
4676,1010.0341796875,1.259268701171875,3.087360595703125
4677,1010.0341796875,3.412517236328125,3.087360595703125
4678,965.3564453125,1.259268701171875,3.087360595703125
4679,965.3564453125,3.412517236328125,4.220150439453125
4680,965.3564453125,3.412517236328125,3.087360595703125
4681,1385.0341796875,2.759218701171875,1.7202004394531252
4682,1340.3564453125,2.759218701171875,1.7202004394531252
4683,1385.0341796875,1.912567236328125,1.7202004394531252
4684,1385.0341796875,2.759218701171875,5.5873105957031255
4685,1385.0341796875,1.912567236328125,5.5873105957031255
4686,1340.3564453125,2.759218701171875,5.5873105957031255
4687,1340.3564453125,1.912567236328125,1.7202004394531252
4688,1340.3564453125,1.912567236328125,5.5873105957031255
4689,1572.5341796875,2.009243701171875,5.470125439453125
4690,1152.8564453125,2.009243701171875,5.470125439453125
4691,1572.5341796875,1.162592236328125,5.470125439453125
4692,1572.5341796875,2.009243701171875,4.337335595703125
4693,1572.5341796875,1.162592236328125,4.337335595703125
4694,1152.8564453125,2.009243701171875,4.337335595703125
4695,1152.8564453125,1.162592236328125,5.470125439453125
4696,1152.8564453125,1.162592236328125,4.337335595703125
4697,1197.5341796875,3.509193701171875,2.970175439453125
4698,1527.8564453125,3.509193701171875,2.970175439453125
4699,1197.5341796875,2.662542236328125,2.970175439453125
4700,1197.5341796875,3.509193701171875,1.8373855957031249
4701,1197.5341796875,2.662542236328125,1.8373855957031249
4702,1527.8564453125,3.509193701171875,1.8373855957031249
4703,1527.8564453125,2.662542236328125,2.970175439453125
4704,1527.8564453125,2.662542236328125,1.8373855957031249
4705,1103.7841796875,2.384231201171875,1.095212939453125
4706,1434.1064453125,2.384231201171875,1.095212939453125
4707,1103.7841796875,3.037529736328125,1.095212939453125
4708,1103.7841796875,2.384231201171875,2.462373095703125
4709,1103.7841796875,3.037529736328125,2.462373095703125
4710,1434.1064453125,2.384231201171875,2.462373095703125
4711,1434.1064453125,3.037529736328125,1.095212939453125
4712,1434.1064453125,3.037529736328125,2.462373095703125
4713,1478.7841796875,3.8841812011718746,3.5951629394531253
4714,1059.1064453125,3.8841812011718746,3.5951629394531253
4715,1478.7841796875,1.537579736328125,3.5951629394531253
4716,1478.7841796875,3.8841812011718746,4.962323095703125
4717,1478.7841796875,1.537579736328125,4.962323095703125
4718,1059.1064453125,3.8841812011718746,4.962323095703125
4719,1059.1064453125,1.537579736328125,3.5951629394531253
4720,1059.1064453125,1.537579736328125,4.962323095703125
4721,1291.2841796875,1.6342562011718749,2.345187939453125
4722,1246.6064453125,1.6342562011718749,2.345187939453125
4723,1291.2841796875,2.287554736328125,2.345187939453125
4724,1291.2841796875,1.6342562011718749,3.712348095703125
4725,1291.2841796875,2.287554736328125,3.712348095703125
4726,1246.6064453125,1.6342562011718749,3.712348095703125
4727,1246.6064453125,2.287554736328125,2.345187939453125
4728,1246.6064453125,2.287554736328125,3.712348095703125
4729,916.2841796875,3.134206201171875,4.845137939453125
4730,871.6064453125,3.134206201171875,4.845137939453125
4731,916.2841796875,3.787504736328125,4.845137939453125
4732,916.2841796875,3.134206201171875,1.212398095703125
4733,916.2841796875,3.787504736328125,1.212398095703125
4734,871.6064453125,3.134206201171875,1.212398095703125
4735,871.6064453125,3.787504736328125,4.845137939453125
4736,871.6064453125,3.787504736328125,1.212398095703125
4737,939.7216796875,1.728003076171875,1.876447314453125
